COCO_train2014_000000262399.jpg,COCO_train2014_000000262399.txt
COCO_train2014_000000524547.jpg,COCO_train2014_000000524547.txt
COCO_train2014_000000000260.jpg,COCO_train2014_000000000260.txt
COCO_train2014_000000262407.jpg,COCO_train2014_000000262407.txt
COCO_train2014_000000393480.jpg,COCO_train2014_000000393480.txt
COCO_train2014_000000524551.jpg,COCO_train2014_000000524551.txt
COCO_train2014_000000131339.jpg,COCO_train2014_000000131339.txt
COCO_train2014_000000524557.jpg,COCO_train2014_000000524557.txt
COCO_train2014_000000131342.jpg,COCO_train2014_000000131342.txt
COCO_train2014_000000262413.jpg,COCO_train2014_000000262413.txt
COCO_train2014_000000524559.jpg,COCO_train2014_000000524559.txt
COCO_train2014_000000393489.jpg,COCO_train2014_000000393489.txt
COCO_train2014_000000262418.jpg,COCO_train2014_000000262418.txt
COCO_train2014_000000262414.jpg,COCO_train2014_000000262414.txt
COCO_train2014_000000131343.jpg,COCO_train2014_000000131343.txt
COCO_train2014_000000393493.jpg,COCO_train2014_000000393493.txt
COCO_train2014_000000393503.jpg,COCO_train2014_000000393503.txt
COCO_train2014_000000131364.jpg,COCO_train2014_000000131364.txt
COCO_train2014_000000131366.jpg,COCO_train2014_000000131366.txt
COCO_train2014_000000131373.jpg,COCO_train2014_000000131373.txt
COCO_train2014_000000131374.jpg,COCO_train2014_000000131374.txt
COCO_train2014_000000131376.jpg,COCO_train2014_000000131376.txt
COCO_train2014_000000524594.jpg,COCO_train2014_000000524594.txt
COCO_train2014_000000262450.jpg,COCO_train2014_000000262450.txt
COCO_train2014_000000000308.jpg,COCO_train2014_000000000308.txt
COCO_train2014_000000262454.jpg,COCO_train2014_000000262454.txt
COCO_train2014_000000000315.jpg,COCO_train2014_000000000315.txt
COCO_train2014_000000393534.jpg,COCO_train2014_000000393534.txt
COCO_train2014_000000262463.jpg,COCO_train2014_000000262463.txt
COCO_train2014_000000262465.jpg,COCO_train2014_000000262465.txt
COCO_train2014_000000000322.jpg,COCO_train2014_000000000322.txt
COCO_train2014_000000524613.jpg,COCO_train2014_000000524613.txt
COCO_train2014_000000000326.jpg,COCO_train2014_000000000326.txt
COCO_train2014_000000393544.jpg,COCO_train2014_000000393544.txt
COCO_train2014_000000262477.jpg,COCO_train2014_000000262477.txt
COCO_train2014_000000524623.jpg,COCO_train2014_000000524623.txt
COCO_train2014_000000393553.jpg,COCO_train2014_000000393553.txt
COCO_train2014_000000131419.jpg,COCO_train2014_000000131419.txt
COCO_train2014_000000262495.jpg,COCO_train2014_000000262495.txt
COCO_train2014_000000131427.jpg,COCO_train2014_000000131427.txt
COCO_train2014_000000524645.jpg,COCO_train2014_000000524645.txt
COCO_train2014_000000524646.jpg,COCO_train2014_000000524646.txt
COCO_train2014_000000393575.jpg,COCO_train2014_000000393575.txt
COCO_train2014_000000393576.jpg,COCO_train2014_000000393576.txt
COCO_train2014_000000524649.jpg,COCO_train2014_000000524649.txt
COCO_train2014_000000393577.jpg,COCO_train2014_000000393577.txt
COCO_train2014_000000524651.jpg,COCO_train2014_000000524651.txt
COCO_train2014_000000262508.jpg,COCO_train2014_000000262508.txt
COCO_train2014_000000000368.jpg,COCO_train2014_000000000368.txt
COCO_train2014_000000000370.jpg,COCO_train2014_000000000370.txt
COCO_train2014_000000393592.jpg,COCO_train2014_000000393592.txt
COCO_train2014_000000262521.jpg,COCO_train2014_000000262521.txt
COCO_train2014_000000393593.jpg,COCO_train2014_000000393593.txt
COCO_train2014_000000131450.jpg,COCO_train2014_000000131450.txt
COCO_train2014_000000000382.jpg,COCO_train2014_000000000382.txt
COCO_train2014_000000262528.jpg,COCO_train2014_000000262528.txt
COCO_train2014_000000262529.jpg,COCO_train2014_000000262529.txt
COCO_train2014_000000524672.jpg,COCO_train2014_000000524672.txt
COCO_train2014_000000000389.jpg,COCO_train2014_000000000389.txt
COCO_train2014_000000524677.jpg,COCO_train2014_000000524677.txt
COCO_train2014_000000524679.jpg,COCO_train2014_000000524679.txt
COCO_train2014_000000131465.jpg,COCO_train2014_000000131465.txt
COCO_train2014_000000262538.jpg,COCO_train2014_000000262538.txt
COCO_train2014_000000131467.jpg,COCO_train2014_000000131467.txt
COCO_train2014_000000131470.jpg,COCO_train2014_000000131470.txt
COCO_train2014_000000393617.jpg,COCO_train2014_000000393617.txt
COCO_train2014_000000262545.jpg,COCO_train2014_000000262545.txt
COCO_train2014_000000524692.jpg,COCO_train2014_000000524692.txt
COCO_train2014_000000262550.jpg,COCO_train2014_000000262550.txt
COCO_train2014_000000393629.jpg,COCO_train2014_000000393629.txt
COCO_train2014_000000393630.jpg,COCO_train2014_000000393630.txt
COCO_train2014_000000131487.jpg,COCO_train2014_000000131487.txt
COCO_train2014_000000131486.jpg,COCO_train2014_000000131486.txt
COCO_train2014_000000262561.jpg,COCO_train2014_000000262561.txt
COCO_train2014_000000393634.jpg,COCO_train2014_000000393634.txt
COCO_train2014_000000000419.jpg,COCO_train2014_000000000419.txt
COCO_train2014_000000131485.jpg,COCO_train2014_000000131485.txt
COCO_train2014_000000524709.jpg,COCO_train2014_000000524709.txt
COCO_train2014_000000131498.jpg,COCO_train2014_000000131498.txt
COCO_train2014_000000524718.jpg,COCO_train2014_000000524718.txt
COCO_train2014_000000000431.jpg,COCO_train2014_000000000431.txt
COCO_train2014_000000393649.jpg,COCO_train2014_000000393649.txt
COCO_train2014_000000000436.jpg,COCO_train2014_000000000436.txt
COCO_train2014_000000131511.jpg,COCO_train2014_000000131511.txt
COCO_train2014_000000393656.jpg,COCO_train2014_000000393656.txt
COCO_train2014_000000524730.jpg,COCO_train2014_000000524730.txt
COCO_train2014_000000000443.jpg,COCO_train2014_000000000443.txt
COCO_train2014_000000262588.jpg,COCO_train2014_000000262588.txt
COCO_train2014_000000000446.jpg,COCO_train2014_000000000446.txt
COCO_train2014_000000393664.jpg,COCO_train2014_000000393664.txt
COCO_train2014_000000524736.jpg,COCO_train2014_000000524736.txt
COCO_train2014_000000131522.jpg,COCO_train2014_000000131522.txt
COCO_train2014_000000393675.jpg,COCO_train2014_000000393675.txt
COCO_train2014_000000262603.jpg,COCO_train2014_000000262603.txt
COCO_train2014_000000131534.jpg,COCO_train2014_000000131534.txt
COCO_train2014_000000393680.jpg,COCO_train2014_000000393680.txt
COCO_train2014_000000393685.jpg,COCO_train2014_000000393685.txt
COCO_train2014_000000000471.jpg,COCO_train2014_000000000471.txt
COCO_train2014_000000524766.jpg,COCO_train2014_000000524766.txt
COCO_train2014_000000393699.jpg,COCO_train2014_000000393699.txt
COCO_train2014_000000524777.jpg,COCO_train2014_000000524777.txt
COCO_train2014_000000393707.jpg,COCO_train2014_000000393707.txt
COCO_train2014_000000393709.jpg,COCO_train2014_000000393709.txt
COCO_train2014_000000524786.jpg,COCO_train2014_000000524786.txt
COCO_train2014_000000393714.jpg,COCO_train2014_000000393714.txt
COCO_train2014_000000131572.jpg,COCO_train2014_000000131572.txt
COCO_train2014_000000524790.jpg,COCO_train2014_000000524790.txt
COCO_train2014_000000393724.jpg,COCO_train2014_000000393724.txt
COCO_train2014_000000131580.jpg,COCO_train2014_000000131580.txt
COCO_train2014_000000000510.jpg,COCO_train2014_000000000510.txt
COCO_train2014_000000524802.jpg,COCO_train2014_000000524802.txt
COCO_train2014_000000131589.jpg,COCO_train2014_000000131589.txt
COCO_train2014_000000393735.jpg,COCO_train2014_000000393735.txt
COCO_train2014_000000393738.jpg,COCO_train2014_000000393738.txt
COCO_train2014_000000262670.jpg,COCO_train2014_000000262670.txt
COCO_train2014_000000000529.jpg,COCO_train2014_000000000529.txt
COCO_train2014_000000262673.jpg,COCO_train2014_000000262673.txt
COCO_train2014_000000000531.jpg,COCO_train2014_000000000531.txt
COCO_train2014_000000000532.jpg,COCO_train2014_000000000532.txt
COCO_train2014_000000524819.jpg,COCO_train2014_000000524819.txt
COCO_train2014_000000000542.jpg,COCO_train2014_000000000542.txt
COCO_train2014_000000524830.jpg,COCO_train2014_000000524830.txt
COCO_train2014_000000262688.jpg,COCO_train2014_000000262688.txt
COCO_train2014_000000262692.jpg,COCO_train2014_000000262692.txt
COCO_train2014_000000131621.jpg,COCO_train2014_000000131621.txt
COCO_train2014_000000262705.jpg,COCO_train2014_000000262705.txt
COCO_train2014_000000262707.jpg,COCO_train2014_000000262707.txt
COCO_train2014_000000262710.jpg,COCO_train2014_000000262710.txt
COCO_train2014_000000262715.jpg,COCO_train2014_000000262715.txt
COCO_train2014_000000000572.jpg,COCO_train2014_000000000572.txt
COCO_train2014_000000262718.jpg,COCO_train2014_000000262718.txt
COCO_train2014_000000262724.jpg,COCO_train2014_000000262724.txt
COCO_train2014_000000524877.jpg,COCO_train2014_000000524877.txt
COCO_train2014_000000131665.jpg,COCO_train2014_000000131665.txt
COCO_train2014_000000131674.jpg,COCO_train2014_000000131674.txt
COCO_train2014_000000262747.jpg,COCO_train2014_000000262747.txt
COCO_train2014_000000131678.jpg,COCO_train2014_000000131678.txt
COCO_train2014_000000524897.jpg,COCO_train2014_000000524897.txt
COCO_train2014_000000393826.jpg,COCO_train2014_000000393826.txt
COCO_train2014_000000393837.jpg,COCO_train2014_000000393837.txt
COCO_train2014_000000131697.jpg,COCO_train2014_000000131697.txt
COCO_train2014_000000262770.jpg,COCO_train2014_000000262770.txt
COCO_train2014_000000000625.jpg,COCO_train2014_000000000625.txt
COCO_train2014_000000393845.jpg,COCO_train2014_000000393845.txt
COCO_train2014_000000131703.jpg,COCO_train2014_000000131703.txt
COCO_train2014_000000000634.jpg,COCO_train2014_000000000634.txt
COCO_train2014_000000524924.jpg,COCO_train2014_000000524924.txt
COCO_train2014_000000524925.jpg,COCO_train2014_000000524925.txt
COCO_train2014_000000393852.jpg,COCO_train2014_000000393852.txt
COCO_train2014_000000524929.jpg,COCO_train2014_000000524929.txt
COCO_train2014_000000262786.jpg,COCO_train2014_000000262786.txt
COCO_train2014_000000131721.jpg,COCO_train2014_000000131721.txt
COCO_train2014_000000524946.jpg,COCO_train2014_000000524946.txt
COCO_train2014_000000000659.jpg,COCO_train2014_000000000659.txt
COCO_train2014_000000131735.jpg,COCO_train2014_000000131735.txt
COCO_train2014_000000524956.jpg,COCO_train2014_000000524956.txt
COCO_train2014_000000131742.jpg,COCO_train2014_000000131742.txt
COCO_train2014_000000000673.jpg,COCO_train2014_000000000673.txt
COCO_train2014_000000524966.jpg,COCO_train2014_000000524966.txt
COCO_train2014_000000393896.jpg,COCO_train2014_000000393896.txt
COCO_train2014_000000000684.jpg,COCO_train2014_000000000684.txt
COCO_train2014_000000393900.jpg,COCO_train2014_000000393900.txt
COCO_train2014_000000393905.jpg,COCO_train2014_000000393905.txt
COCO_train2014_000000000690.jpg,COCO_train2014_000000000690.txt
COCO_train2014_000000131763.jpg,COCO_train2014_000000131763.txt
COCO_train2014_000000131764.jpg,COCO_train2014_000000131764.txt
COCO_train2014_000000393909.jpg,COCO_train2014_000000393909.txt
COCO_train2014_000000524983.jpg,COCO_train2014_000000524983.txt
COCO_train2014_000000524984.jpg,COCO_train2014_000000524984.txt
COCO_train2014_000000393915.jpg,COCO_train2014_000000393915.txt
COCO_train2014_000000262848.jpg,COCO_train2014_000000262848.txt
COCO_train2014_000000393924.jpg,COCO_train2014_000000393924.txt
COCO_train2014_000000131780.jpg,COCO_train2014_000000131780.txt
COCO_train2014_000000000716.jpg,COCO_train2014_000000000716.txt
COCO_train2014_000000262861.jpg,COCO_train2014_000000262861.txt
COCO_train2014_000000262862.jpg,COCO_train2014_000000262862.txt
COCO_train2014_000000000722.jpg,COCO_train2014_000000000722.txt
COCO_train2014_000000000723.jpg,COCO_train2014_000000000723.txt
COCO_train2014_000000525012.jpg,COCO_train2014_000000525012.txt
COCO_train2014_000000262869.jpg,COCO_train2014_000000262869.txt
COCO_train2014_000000393943.jpg,COCO_train2014_000000393943.txt
COCO_train2014_000000525015.jpg,COCO_train2014_000000525015.txt
COCO_train2014_000000000731.jpg,COCO_train2014_000000000731.txt
COCO_train2014_000000000735.jpg,COCO_train2014_000000000735.txt
COCO_train2014_000000393954.jpg,COCO_train2014_000000393954.txt
COCO_train2014_000000525027.jpg,COCO_train2014_000000525027.txt
COCO_train2014_000000262884.jpg,COCO_train2014_000000262884.txt
COCO_train2014_000000131812.jpg,COCO_train2014_000000131812.txt
COCO_train2014_000000131816.jpg,COCO_train2014_000000131816.txt
COCO_train2014_000000262893.jpg,COCO_train2014_000000262893.txt
COCO_train2014_000000525039.jpg,COCO_train2014_000000525039.txt
COCO_train2014_000000131825.jpg,COCO_train2014_000000131825.txt
COCO_train2014_000000131833.jpg,COCO_train2014_000000131833.txt
COCO_train2014_000000393978.jpg,COCO_train2014_000000393978.txt
COCO_train2014_000000262909.jpg,COCO_train2014_000000262909.txt
COCO_train2014_000000131840.jpg,COCO_train2014_000000131840.txt
COCO_train2014_000000393985.jpg,COCO_train2014_000000393985.txt
COCO_train2014_000000262917.jpg,COCO_train2014_000000262917.txt
COCO_train2014_000000000781.jpg,COCO_train2014_000000000781.txt
COCO_train2014_000000393997.jpg,COCO_train2014_000000393997.txt
COCO_train2014_000000262925.jpg,COCO_train2014_000000262925.txt
COCO_train2014_000000525075.jpg,COCO_train2014_000000525075.txt
COCO_train2014_000000000790.jpg,COCO_train2014_000000000790.txt
COCO_train2014_000000262935.jpg,COCO_train2014_000000262935.txt
COCO_train2014_000000131865.jpg,COCO_train2014_000000131865.txt
COCO_train2014_000000000795.jpg,COCO_train2014_000000000795.txt
COCO_train2014_000000525085.jpg,COCO_train2014_000000525085.txt
COCO_train2014_000000394019.jpg,COCO_train2014_000000394019.txt
COCO_train2014_000000262951.jpg,COCO_train2014_000000262951.txt
COCO_train2014_000000262952.jpg,COCO_train2014_000000262952.txt
COCO_train2014_000000262956.jpg,COCO_train2014_000000262956.txt
COCO_train2014_000000525100.jpg,COCO_train2014_000000525100.txt
COCO_train2014_000000525104.jpg,COCO_train2014_000000525104.txt
COCO_train2014_000000000821.jpg,COCO_train2014_000000000821.txt
COCO_train2014_000000262967.jpg,COCO_train2014_000000262967.txt
COCO_train2014_000000000828.jpg,COCO_train2014_000000000828.txt
COCO_train2014_000000131902.jpg,COCO_train2014_000000131902.txt
COCO_train2014_000000262976.jpg,COCO_train2014_000000262976.txt
COCO_train2014_000000262980.jpg,COCO_train2014_000000262980.txt
COCO_train2014_000000131909.jpg,COCO_train2014_000000131909.txt
COCO_train2014_000000525124.jpg,COCO_train2014_000000525124.txt
COCO_train2014_000000131911.jpg,COCO_train2014_000000131911.txt
COCO_train2014_000000000839.jpg,COCO_train2014_000000000839.txt
COCO_train2014_000000131913.jpg,COCO_train2014_000000131913.txt
COCO_train2014_000000394058.jpg,COCO_train2014_000000394058.txt
COCO_train2014_000000131915.jpg,COCO_train2014_000000131915.txt
COCO_train2014_000000131918.jpg,COCO_train2014_000000131918.txt
COCO_train2014_000000262991.jpg,COCO_train2014_000000262991.txt
COCO_train2014_000000131927.jpg,COCO_train2014_000000131927.txt
COCO_train2014_000000394071.jpg,COCO_train2014_000000394071.txt
COCO_train2014_000000263006.jpg,COCO_train2014_000000263006.txt
COCO_train2014_000000131937.jpg,COCO_train2014_000000131937.txt
COCO_train2014_000000525153.jpg,COCO_train2014_000000525153.txt
COCO_train2014_000000525163.jpg,COCO_train2014_000000525163.txt
COCO_train2014_000000525169.jpg,COCO_train2014_000000525169.txt
COCO_train2014_000000000882.jpg,COCO_train2014_000000000882.txt
COCO_train2014_000000525171.jpg,COCO_train2014_000000525171.txt
COCO_train2014_000000263028.jpg,COCO_train2014_000000263028.txt
COCO_train2014_000000263031.jpg,COCO_train2014_000000263031.txt
COCO_train2014_000000394104.jpg,COCO_train2014_000000394104.txt
COCO_train2014_000000131961.jpg,COCO_train2014_000000131961.txt
COCO_train2014_000000525179.jpg,COCO_train2014_000000525179.txt
COCO_train2014_000000525180.jpg,COCO_train2014_000000525180.txt
COCO_train2014_000000131967.jpg,COCO_train2014_000000131967.txt
COCO_train2014_000000263041.jpg,COCO_train2014_000000263041.txt
COCO_train2014_000000394113.jpg,COCO_train2014_000000394113.txt
COCO_train2014_000000525187.jpg,COCO_train2014_000000525187.txt
COCO_train2014_000000263043.jpg,COCO_train2014_000000263043.txt
COCO_train2014_000000000901.jpg,COCO_train2014_000000000901.txt
COCO_train2014_000000000897.jpg,COCO_train2014_000000000897.txt
COCO_train2014_000000263042.jpg,COCO_train2014_000000263042.txt
COCO_train2014_000000131976.jpg,COCO_train2014_000000131976.txt
COCO_train2014_000000131978.jpg,COCO_train2014_000000131978.txt
COCO_train2014_000000131979.jpg,COCO_train2014_000000131979.txt
COCO_train2014_000000000913.jpg,COCO_train2014_000000000913.txt
COCO_train2014_000000525206.jpg,COCO_train2014_000000525206.txt
COCO_train2014_000000394139.jpg,COCO_train2014_000000394139.txt
COCO_train2014_000000525212.jpg,COCO_train2014_000000525212.txt
COCO_train2014_000000000925.jpg,COCO_train2014_000000000925.txt
COCO_train2014_000000000927.jpg,COCO_train2014_000000000927.txt
COCO_train2014_000000132000.jpg,COCO_train2014_000000132000.txt
COCO_train2014_000000525218.jpg,COCO_train2014_000000525218.txt
COCO_train2014_000000394149.jpg,COCO_train2014_000000394149.txt
COCO_train2014_000000000934.jpg,COCO_train2014_000000000934.txt
COCO_train2014_000000394151.jpg,COCO_train2014_000000394151.txt
COCO_train2014_000000525226.jpg,COCO_train2014_000000525226.txt
COCO_train2014_000000263084.jpg,COCO_train2014_000000263084.txt
COCO_train2014_000000000943.jpg,COCO_train2014_000000000943.txt
COCO_train2014_000000525232.jpg,COCO_train2014_000000525232.txt
COCO_train2014_000000132019.jpg,COCO_train2014_000000132019.txt
COCO_train2014_000000525236.jpg,COCO_train2014_000000525236.txt
COCO_train2014_000000263094.jpg,COCO_train2014_000000263094.txt
COCO_train2014_000000263098.jpg,COCO_train2014_000000263098.txt
COCO_train2014_000000394172.jpg,COCO_train2014_000000394172.txt
COCO_train2014_000000263101.jpg,COCO_train2014_000000263101.txt
COCO_train2014_000000000960.jpg,COCO_train2014_000000000960.txt
COCO_train2014_000000525249.jpg,COCO_train2014_000000525249.txt
COCO_train2014_000000263104.jpg,COCO_train2014_000000263104.txt
COCO_train2014_000000000965.jpg,COCO_train2014_000000000965.txt
COCO_train2014_000000132038.jpg,COCO_train2014_000000132038.txt
COCO_train2014_000000263111.jpg,COCO_train2014_000000263111.txt
COCO_train2014_000000394185.jpg,COCO_train2014_000000394185.txt
COCO_train2014_000000394190.jpg,COCO_train2014_000000394190.txt
COCO_train2014_000000525264.jpg,COCO_train2014_000000525264.txt
COCO_train2014_000000525266.jpg,COCO_train2014_000000525266.txt
COCO_train2014_000000394197.jpg,COCO_train2014_000000394197.txt
COCO_train2014_000000000984.jpg,COCO_train2014_000000000984.txt
COCO_train2014_000000525273.jpg,COCO_train2014_000000525273.txt
COCO_train2014_000000132057.jpg,COCO_train2014_000000132057.txt
COCO_train2014_000000394209.jpg,COCO_train2014_000000394209.txt
COCO_train2014_000000394210.jpg,COCO_train2014_000000394210.txt
COCO_train2014_000000394214.jpg,COCO_train2014_000000394214.txt
COCO_train2014_000000132077.jpg,COCO_train2014_000000132077.txt
COCO_train2014_000000001006.jpg,COCO_train2014_000000001006.txt
COCO_train2014_000000001011.jpg,COCO_train2014_000000001011.txt
COCO_train2014_000000525300.jpg,COCO_train2014_000000525300.txt
COCO_train2014_000000001014.jpg,COCO_train2014_000000001014.txt
COCO_train2014_000000525303.jpg,COCO_train2014_000000525303.txt
COCO_train2014_000000394242.jpg,COCO_train2014_000000394242.txt
COCO_train2014_000000132099.jpg,COCO_train2014_000000132099.txt
COCO_train2014_000000394245.jpg,COCO_train2014_000000394245.txt
COCO_train2014_000000525318.jpg,COCO_train2014_000000525318.txt
COCO_train2014_000000132102.jpg,COCO_train2014_000000132102.txt
COCO_train2014_000000263176.jpg,COCO_train2014_000000263176.txt
COCO_train2014_000000394248.jpg,COCO_train2014_000000394248.txt
COCO_train2014_000000132114.jpg,COCO_train2014_000000132114.txt
COCO_train2014_000000263189.jpg,COCO_train2014_000000263189.txt
COCO_train2014_000000132120.jpg,COCO_train2014_000000132120.txt
COCO_train2014_000000394266.jpg,COCO_train2014_000000394266.txt
COCO_train2014_000000001053.jpg,COCO_train2014_000000001053.txt
COCO_train2014_000000263208.jpg,COCO_train2014_000000263208.txt
COCO_train2014_000000132137.jpg,COCO_train2014_000000132137.txt
COCO_train2014_000000394283.jpg,COCO_train2014_000000394283.txt
COCO_train2014_000000263212.jpg,COCO_train2014_000000263212.txt
COCO_train2014_000000132141.jpg,COCO_train2014_000000132141.txt
COCO_train2014_000000394286.jpg,COCO_train2014_000000394286.txt
COCO_train2014_000000525360.jpg,COCO_train2014_000000525360.txt
COCO_train2014_000000132147.jpg,COCO_train2014_000000132147.txt
COCO_train2014_000000263229.jpg,COCO_train2014_000000263229.txt
COCO_train2014_000000394303.jpg,COCO_train2014_000000394303.txt
COCO_train2014_000000525382.jpg,COCO_train2014_000000525382.txt
COCO_train2014_000000001098.jpg,COCO_train2014_000000001098.txt
COCO_train2014_000000001102.jpg,COCO_train2014_000000001102.txt
COCO_train2014_000000525391.jpg,COCO_train2014_000000525391.txt
COCO_train2014_000000001107.jpg,COCO_train2014_000000001107.txt
COCO_train2014_000000001108.jpg,COCO_train2014_000000001108.txt
COCO_train2014_000000394325.jpg,COCO_train2014_000000394325.txt
COCO_train2014_000000525405.jpg,COCO_train2014_000000525405.txt
COCO_train2014_000000525409.jpg,COCO_train2014_000000525409.txt
COCO_train2014_000000263265.jpg,COCO_train2014_000000263265.txt
COCO_train2014_000000132196.jpg,COCO_train2014_000000132196.txt
COCO_train2014_000000263270.jpg,COCO_train2014_000000263270.txt
COCO_train2014_000000263275.jpg,COCO_train2014_000000263275.txt
COCO_train2014_000000394349.jpg,COCO_train2014_000000394349.txt
COCO_train2014_000000263278.jpg,COCO_train2014_000000263278.txt
COCO_train2014_000000132212.jpg,COCO_train2014_000000132212.txt
COCO_train2014_000000394359.jpg,COCO_train2014_000000394359.txt
COCO_train2014_000000001144.jpg,COCO_train2014_000000001144.txt
COCO_train2014_000000001145.jpg,COCO_train2014_000000001145.txt
COCO_train2014_000000132217.jpg,COCO_train2014_000000132217.txt
COCO_train2014_000000525438.jpg,COCO_train2014_000000525438.txt
COCO_train2014_000000525450.jpg,COCO_train2014_000000525450.txt
